timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,close_open_ratio,high_low_ratio,volume_sma_20,volume_ratio,return_1h,return_3h,return_6h,return_12h,return_24h,day_of_week,hour_of_day
2024-11-15 01:00:00,0.05701,0.05801,0.05701,0.0578,4953.5543,0.058208,0.058228999999999996,0.057716500000000004,0.05971459999999999,0.05800372270702672,0.05802605237743427,0.05820345446683702,0.059764528803513746,57.79735682819381,-0.00044035370957554165,-0.0006523597105861995,0.00021200600101065786,0.057716500000000004,0.059733180701705614,0.055699819298294394,1.0138572180319243,1.0175407823188913,88787.560405,0.05579108466776889,0.013667820069204195,-0.023702422145328694,0.010553633217992964,0.044809688581314955,0.0491349480968859,4,1
2024-11-15 02:00:00,0.05787,0.05875,0.05787,0.05859,40730.31152,0.058114,0.058329,0.05776300000000001,0.0595798,0.05819914847135115,0.058128588308809855,0.05824026832713826,0.059718468850434775,58.70689655172414,-0.00036286020166659966,-0.0005944598088022796,0.00023159960713567992,0.05776300000000001,0.05981674215570153,0.05570925784429849,1.0124416796267497,1.0152064973215829,88085.194977,0.4623967913181679,-0.009045912271718803,-0.0008533879501622099,0.012459464072367199,0.022700119474313052,0.043352107868236844,4,2
2024-11-15 03:00:00,0.05854,0.06148,0.05783,0.05806,50900.68354,0.057904,0.058362000000000004,0.057755,0.0594264,0.05815276564756744,0.05811611770720806,0.05822309991502986,0.05965343085630008,47.53451676528599,-0.0003402899581292085,-0.0005436258386676654,0.00020333588053845694,0.057755,0.059802483693142505,0.055707516306857496,0.9918004783054322,1.0631160297423483,71306.5066065,0.7138294380468234,-0.02807440578711673,0.034447123665173995,0.04013089906992762,0.04116431277988286,0.07320013778849455,4,3
2024-11-15 04:00:00,0.0582,0.0582,0.05629,0.05643,20247.492700000003,0.057744000000000004,0.058197,0.05767100000000001,0.0592992,0.05757851043171163,0.05780955085135204,0.058052328494550824,0.05952702180311185,54.03587443946187,-0.0004487572606782092,-0.0005246521230697742,7.589486239156502e-05,0.05767100000000001,0.05979362895584952,0.055548371044150495,0.9695876288659794,1.0339314265411264,69064.218143,0.293169071400719,0.037391458444089976,0.0350877192982455,0.07017543859649122,0.08098529151160716,0.08825093035619358,4,4
2024-11-15 05:00:00,0.0577,0.05876,0.0577,0.05854,11924.33939,0.057884000000000005,0.058174000000000003,0.057713,0.0592076,0.057899006954474426,0.057942359787469845,0.0580987733998317,0.05948831506573491,61.6822429906542,-0.00036030563434846785,-0.000491782825325513,0.00013147719097704512,0.057713,0.05987099224426689,0.05555500775573311,1.0145580589254766,1.018370883882149,64639.491074000005,0.18447452465782696,0.025965152032798144,0.013324222753672732,0.03160232319781331,0.03348138025281844,0.043389135633754794,4,5
2024-11-15 06:00:00,0.05903,0.06061,0.05903,0.06006,23532.97511,0.058336,0.058272000000000004,0.057844000000000007,0.059185,0.05861933796964962,0.05832738528065714,0.05828555688556202,0.059510734082764916,61.57450796626053,-0.00016564631874142755,-0.0004265555240086959,0.00026090920526726833,0.057844000000000007,0.060237459508964565,0.05545054049103545,1.017448754870405,1.0267660511604269,60489.889542000004,0.38903980959760764,-0.027472527472527597,0.005494505494505475,0.00532800532800537,0.0,0.0034965034965033226,4,6
2024-11-15 07:00:00,0.06013,0.06013,0.05841,0.05841,14939.468569999999,0.0583,0.058206999999999995,0.057963,0.05913600000000001,0.058549558646433075,0.05834240613871947,0.05829740861074659,0.05946756804030355,52.791461412151065,-0.0001428716832231891,-0.00036981875585159453,0.00022694707262840543,0.057963,0.06020882044555758,0.05571717955444242,0.9713953101613171,1.02944701249786,54573.1534035,0.2737512428417206,0.015579524054100347,0.033898305084745894,0.033898305084745894,0.027734976887519247,0.03424071220681402,4,7
2024-11-15 08:00:00,0.05915,0.05932,0.05915,0.05932,910.1724,0.05855200000000001,0.058228,0.0581005,0.05912900000000001,0.058806372430955385,0.05852015047713412,0.05839479826686596,0.059461781058330866,54.866562009419134,-5.0807547894389515e-05,-0.00030601651426015355,0.00025520896636576404,0.0581005,0.06032384480125404,0.05587715519874596,1.0028740490278951,1.0028740490278951,51728.935928000006,0.017595034262194033,0.018037761294672938,0.018037761294672938,0.010114632501685872,0.017700606877950165,0.011294672960215912,4,8
2024-11-15 09:00:00,0.0599,0.06236,0.05943,0.06039,84212.2602,0.059343999999999994,0.058544,0.058192,0.059138800000000005,0.05933424828730359,0.05886012311765518,0.058584817479545394,0.05949818180114143,56.17378048780485,0.00010725760141329366,-0.00022336169112546414,0.0003306192925387578,0.058192,0.060634764611535184,0.05574923538846482,1.0081803005008347,1.049301699478378,47911.04982100001,1.7576792934954375,0.0,-0.00016559032952467856,0.0009935419771485154,-0.004802119556217899,-0.012419274714356665,4,9
2024-11-15 10:00:00,0.06038,0.06236,0.06038,0.06039,134318.15921,0.059714,0.058799000000000004,0.058426,0.0591348,0.059686165524869064,0.059138282550808774,0.058756739624350594,0.05953315506384177,55.11319281811083,0.00022987550925933353,-0.0001327142510485046,0.00036258976030783814,0.058426,0.06076196503218244,0.05609003496781756,1.000165617754223,1.032792315336204,51973.252759,2.584370846151065,0.0,0.0,0.010101010101010166,-0.005298890544792156,0.0029806259314455463,4,10
2024-11-15 11:00:00,0.06039,0.06054,0.06038,0.06039,84757.09184,0.05978,0.05905800000000001,0.0586435,0.0591526,0.059920777016579385,0.059365867541570805,0.0589122882315553,0.05956675682604406,55.19937451133697,0.0003233240067539861,-4.150659948800647e-05,0.00036483060624199255,0.0586435,0.06085055352521366,0.05643644647478634,1.0,1.002649884067572,53416.466579,1.586722171423468,-0.00016559032952467856,-0.007782745487663445,0.0018214936247722413,-0.006954793840039719,0.014406358668653807,4,11
2024-11-15 12:00:00,0.06039,0.06051,0.06038,0.06038,21985.5965,0.06017399999999999,0.059237000000000005,0.058782999999999995,0.059146599999999994,0.06007385134438626,0.0595502552612852,0.05905207030474051,0.059598648715218805,54.980392156862735,0.00039205631667995483,4.52059837455858e-05,0.00034685033293436904,0.058782999999999995,0.061061227381101396,0.056504772618898594,0.9998344096704753,1.0021530308049023,51967.939983000004,0.42306076606446263,0.00016561775422307967,0.001159324279562668,-0.005299768135144101,-0.0019874130506790655,0.0064590924147067685,4,12
2024-11-15 13:00:00,0.06039,0.06043,0.06038,0.06039,32688.58549,0.060388,0.05947,0.058916,0.0591554,0.060179234229590844,0.0597029361228697,0.059179492180479513,0.05962968209893572,64.52205882352938,0.0004422362595942614,0.0001246120389153209,0.0003176242206789405,0.058916,0.06124539477117987,0.056586605228820135,1.0,1.000828088771116,52053.08053399999,0.627985609202293,-0.007782745487663445,0.010101010101010166,-0.005961251862891204,0.004139758238118851,-0.0006623613180990473,4,13
2024-11-15 14:00:00,0.06038,0.06043,0.05992,0.05992,957343.51058,0.060294,0.059819,0.059008000000000005,0.059150799999999996,0.060092822819727235,0.05974240228234793,0.05925001673471956,0.05964106711466373,59.683426443202954,0.00043901842273687264,0.00018749331567963125,0.0002515251070572414,0.059008000000000005,0.06134370546088331,0.0566722945391167,0.9923815833057303,1.0085113484646195,99330.1403775,9.637996150429833,0.008845126835780981,0.009679572763684918,0.00751001335113477,0.020193591455273552,0.011348464619492571,4,14
2024-11-15 15:00:00,0.05967,0.06045,0.0595,0.06045,47520.76677,0.060306000000000005,0.060009999999999994,0.059092,0.05911520000000001,0.06021188187981816,0.05987105641283012,0.05936430085522246,0.05967278997291221,61.79875333926981,0.0004737734688145742,0.0002447493463066199,0.00022902412250795434,0.059092,0.06151101763445196,0.05667298236554804,1.0130718954248366,1.0159663865546218,100474.9670725,0.4729612574613765,0.009098428453267138,-0.006451612903225712,-0.005789909015715411,0.030769230769230882,-0.011248966087675782,4,15
2024-11-15 16:00:00,0.06057,0.06202,0.06057,0.061,53615.40745,0.060428,0.060104000000000005,0.059188,0.0590422,0.06047458791987878,0.06007631888322464,0.05952008172615365,0.05972483742495487,60.964513193812536,0.0005394787217949323,0.00030369522140428237,0.00023578350039064997,0.059188,0.06175300005129784,0.05662299994870215,1.0070992240383028,1.0239392438500907,90078.37900300001,0.5952083956596773,-0.008196721311475419,-0.015901639344262253,-0.01524590163934425,0.006721311475409886,-0.009508196721311424,4,16
2024-11-15 17:00:00,0.06128,0.06131,0.0605,0.0605,52261.52225,0.060452000000000006,0.060313000000000005,0.05925999999999999,0.0589768,0.060483058613252524,0.06015335181354743,0.05961340727604377,0.05975523595730959,61.13138686131386,0.0005449232508046783,0.0003519408272843616,0.00019298242352031676,0.05925999999999999,0.061889892933582144,0.05663010706641784,0.9872715404699739,1.0133884297520661,85101.8511175,0.6141055871727467,-0.0072727272727272085,-0.0021487603305785363,-0.008760330578512332,0.009586776859504154,-0.002314049586776834,4,17
2024-11-15 18:00:00,0.06038,0.06049,0.06006,0.06006,23043.650840000002,0.06038600000000001,0.060387,0.05930749999999999,0.058904399999999996,0.06034203907550169,0.0601363787565388,0.059655939916420556,0.05976718748839549,68.5772773797339,0.0005078792407604074,0.0003831285099795708,0.00012475073078083664,0.05930749999999999,0.06196020368531905,0.056654796314680934,0.9947002318648559,1.0071595071595072,85102.68204,0.27077467228552227,-0.0004995004995005381,0.0006660006660006434,0.0033300033300032172,0.0034965034965033226,0.0029970029970030065,4,18
2024-11-15 19:00:00,0.06002,0.06056,0.06002,0.06003,419588.95883,0.060407999999999996,0.060351,0.0594475,0.058845600000000005,0.060238026050334466,0.060117037164440834,0.05969156468628527,0.05977749386139959,59.68790637191157,0.00047067519595921786,0.00040063784717550024,7.003734878371763e-05,0.0594475,0.06192854286222761,0.05696645713777239,1.0001666111296235,1.008997000999667,104558.65837949999,4.012952780123522,0.005663834749292107,0.000666333499916627,0.01016158587372984,0.006330168249208734,-0.0004997501249375258,4,19
2024-11-15 20:00:00,0.06027,0.06073,0.06014,0.06037,59672.26975,0.060392,0.060349,0.059573999999999995,0.058795200000000006,0.06028201736688965,0.06016303040726977,0.059756177573305716,0.059800729396246664,52.380952380952365,0.0004632854150356802,0.00041316736074753626,5.011805428814395e-05,0.059573999999999995,0.061966350968795075,0.057181649031204915,1.001659200265472,1.009810442301297,106957.33886199999,0.5579072028614249,-0.004472420076196748,-0.006625807520291516,0.012589034288553957,-0.006294517144276979,-0.00679145270829884,4,20
2024-11-15 21:00:00,0.06028,0.06032,0.05996,0.0601,112229.78037000001,0.060212,0.06032,0.059689000000000006,0.0587944,0.06022134491125977,0.06015157033322072,0.05978892256632422,0.05981246549835464,66.4717348927876,0.00043067763322907765,0.00041666941524384456,1.4008217985233087e-05,0.059689000000000006,0.061939192038588345,0.05743880796141167,0.9970139349701393,1.0060040026684456,112321.1501655,0.9991865308059491,-0.0004991680532446807,0.0026622296173044457,0.036772046589018226,-0.007653910149750476,0.00798668885191356,4,21
2024-11-15 22:00:00,0.06007,0.06027,0.06004,0.06007,15194.872229999999,0.060126,0.060288999999999995,0.059763,0.058768799999999996,0.06017089660750652,0.06013673936354423,0.05981569184572191,0.05982256489057603,58.82352941176474,0.00039782905622129383,0.00041290134343933445,-1.5072287218040618e-05,0.059763,0.06195767393573864,0.057568326064261356,1.0,1.0038307794803463,111044.378201,0.13683603327037372,-0.00166472448809718,0.009488929582154082,0.022307308140502746,0.008323622440486123,0.017146662227401466,4,22
2024-11-15 23:00:00,0.0604,0.0604,0.05996,0.05997,501121.25721,0.06010800000000001,0.06024700000000001,0.059858499999999995,0.0587654,0.060103931071671016,0.0601064231156271,0.059830387860415064,0.05982834665957305,43.597560975609774,0.0003595821191784837,0.0004022374985871643,-4.2655379408680584e-05,0.059858499999999995,0.0619021837225693,0.05781481627743069,0.9928807947019868,1.0073382254836558,133555.4068845,3.7521600128355304,0.004835751208937866,0.01934300483575102,0.018509254627313565,0.02151075537768876,0.021177255294313913,4,23
2024-11-16 00:00:00,0.05996,0.06027,0.05974,0.06026,200923.82849999997,0.060154,0.06028100000000001,0.06004999999999999,0.0587636,0.06015595404778068,0.060134346185513075,0.05987130330228029,0.05984527424155058,48.17927170868349,0.00034865267141927225,0.0003915205331535859,-4.286786173431366e-05,0.06004999999999999,0.06130758331313422,0.058792416686865766,1.005003335557038,1.0088717777033813,142589.22367449998,1.4091094917429745,0.006306007301692729,0.034019249917026206,0.00016594756057086713,0.00846332558911378,0.01526717557251911,5,0
2024-11-16 01:00:00,0.0604,0.06076,0.06032,0.06064,13278.734989999999,0.060208,0.0603,0.06015499999999999,0.058766,0.06031730269852046,0.06022628324269251,0.05994451251158693,0.05987643995756821,53.16455696202534,0.0003664298542698022,0.0003865023973768292,-2.007254310702701e-05,0.06015499999999999,0.061217241919120494,0.05909275808087949,1.0039735099337748,1.007294429708223,142656.9434545,0.09308158907971564,0.008080474934036852,0.012697889182057942,-0.0037928759894458874,-0.004782321899736153,-0.01781002638522422,5,1
2024-11-16 02:00:00,0.06051,0.06113,0.06049,0.06113,2064.98,0.060414,0.06031299999999999,0.0602085,0.0588096,0.06058820179901364,0.06039059538038478,0.060057416081911986,0.05992559917491848,58.46501128668169,0.0004152703268248334,0.0003922559832664301,2.3014343558403318e-05,0.0602085,0.06135503298894397,0.059061967011056024,1.010246240290861,1.0105802612001984,141583.543699,0.014584887099520908,0.019303124488794454,-0.0008179290037624298,-0.01864878128578429,-0.0086700474398822,-0.012596106657942086,5,2
2024-11-16 03:00:00,0.06175,0.06266,0.06156,0.06231,42200.15699,0.06086199999999999,0.060494000000000006,0.0604035,0.0588756,0.061162134532675765,0.06073957803849663,0.06027194788363465,0.06001910508962756,67.14285714285717,0.0005429342830793535,0.0004223916432290148,0.00012054263985033869,0.0604035,0.061588072319002644,0.05921892768099735,1.009068825910931,1.0178687459389213,142946.57812000002,0.29521627971097036,-0.014443909484833872,-0.03273952816562353,-0.0428502648050072,-0.04076392232386461,-0.0386775798427218,5,3
2024-11-16 04:00:00,0.06227,0.06227,0.06141,0.06141,4496.79695,0.06115,0.060629,0.06050799999999999,0.058955799999999996,0.06124475635511718,0.06086147294058815,0.060380333799478964,0.06007364998807354,62.35489220563848,0.0005649737441553518,0.00045090806341428226,0.00011406568074106953,0.06050799999999999,0.06165837019213263,0.05935762980786735,0.9861891761682994,1.0140042338381372,143125.9093475,0.03141846902842784,-0.005373717635564157,-0.016283992835043115,-0.013678553981436248,-0.016121152906692693,-0.010584595342778003,5,4
2024-11-16 05:00:00,0.06126,0.06126,0.06093,0.06108,8630.58553,0.061314,0.060733999999999996,0.0605425,0.059033999999999996,0.06118983757007812,0.060901205133208486,0.06044696867571906,0.0601131146944236,55.40308747855923,0.0005494778946376205,0.00047062202965894996,7.885586497867057e-05,0.0605425,0.06171905831716245,0.05936594168283755,0.9970617042115573,1.0054160512063024,139346.82561400003,0.06193600386640522,-0.013261296660117994,-0.017845448592010538,0.0029469548133596035,-0.011787819253438192,-0.016044531761624126,5,5
2024-11-16 06:00:00,0.0607,0.06083,0.06022,0.06027,88736.82183,0.061239999999999996,0.060724,0.06053649999999999,0.059075800000000005,0.060883225046718746,0.06078644056353421,0.06043011451612677,0.06011926705934817,44.006568144499155,0.0004664600308315614,0.00046978962989347226,-3.329599061910858e-06,0.06053649999999999,0.061717548151788065,0.05935545184821192,0.9929159802306425,1.010129525074726,137067.758745,0.6473938338415924,0.0023228803716608404,-0.010452961672473893,0.008296001327360303,-0.0004977600796415294,0.007134561141529883,5,6
2024-11-16 07:00:00,0.06028,0.06041,0.06028,0.06041,48916.4928,0.061096,0.060755,0.0605375,0.0591132,0.060725483364479166,0.060717996824709804,0.060428198847924226,0.060130668351138436,49.21465968586388,0.000407269852284578,0.00045728567437169345,-5.001582208711544e-05,0.0605375,0.061718059635355836,0.059356940364644166,1.002156602521566,1.002156602521566,135275.72879300002,0.3616058345163485,-0.0069524913093858,0.002648568117861183,-0.0009932130441979714,-0.00678695580201949,0.0031451746399602243,5,7
2024-11-16 08:00:00,0.06048,0.06052,0.0599,0.05999,30675.726020000002,0.060632,0.06074700000000001,0.060518,0.059159800000000005,0.06048032224298612,0.06058563376567165,0.060386465624312394,0.060125151945211446,49.38704028021015,0.00032275025539126034,0.00043037859057560684,-0.0001076283351843465,0.060518,0.06172216120620382,0.05931383879379618,0.9918981481481481,1.0103505843071785,135710.235269,0.22603841161424318,-0.00583430571761967,0.02117019503250539,0.010168361393565695,-0.0005000833472246224,0.011501916986164318,5,8
2024-11-16 09:00:00,0.05997,0.0602,0.05964,0.05964,5343.74423,0.060278,0.06071399999999999,0.06048049999999999,0.0591882,0.06020021482865742,0.06041370035373135,0.06031537366009217,0.06010612637873257,46.76616915422884,0.00022493290448746817,0.0003892894533579791,-0.00016435654887051094,0.06048049999999999,0.06174656684782353,0.059214433152176456,0.9944972486243121,1.0093896713615023,134342.993206,0.03977687337817436,0.015593561368209219,0.018947015425888614,0.00217974513749164,0.01576123407109331,0.016431924882629234,5,9
2024-11-16 10:00:00,0.05988,0.06065,0.05988,0.06057,2023.5144,0.06017599999999999,0.06074499999999999,0.060513,0.0592374,0.060323476552438283,0.060442118471234735,0.06033962378770244,0.06012431750113521,51.51057401812688,0.00021992007509574751,0.0003554155777055328,-0.0001354955026097853,0.060513,0.06175155773509264,0.05927444226490736,1.0115230460921842,1.0128590514362057,86576.993397,0.02337242632948856,0.011391778107974204,-0.0036321611358758332,-0.0024764735017335227,0.00875020637279178,-0.0008254911672445076,5,10
2024-11-16 11:00:00,0.06068,0.06126,0.06031,0.06126,59499.23732,0.060374,0.060807,0.0605535,0.0593086,0.06063565103495886,0.06059082420373751,0.060427278665064116,0.06016885406971815,58.23863636363638,0.0002685291680213711,0.00033803829576870047,-6.950912774732936e-05,0.0605535,0.0618355916298644,0.05927140837013561,1.0095583388266316,1.0157519482672857,87175.9169245,0.6825192027693865,-0.007998694090760816,-0.010773751224289918,-0.014691478942213565,-0.00032647730982693357,-0.02269017303297427,5,11
2024-11-16 12:00:00,0.06125,0.06174,0.06077,0.06077,73064.46283,0.060446,0.060771,0.060542000000000006,0.05937519999999999,0.06068043402330591,0.060623401621239775,0.06045991879220087,0.06019242841992528,54.666666666666664,0.0002644647346380716,0.0003233235835425747,-5.885884890450313e-05,0.060542000000000006,0.061811290726101926,0.059272709273898085,0.9921632653061224,1.01596182326806,88148.3696935,0.8288804782669478,-0.006911304920190875,-0.016455487905216448,-0.008721408589764668,0.006746750041138672,-0.013328945203225251,5,12
2024-11-16 13:00:00,0.06093,0.06093,0.06035,0.06035,11047.8146,0.060518,0.06057499999999999,0.060534500000000005,0.059461599999999996,0.06057028934887061,0.06057369223555981,0.06044945033580079,0.060198607697575277,52.42966751918157,0.00022476223287465347,0.00030361131340899046,-7.884908053433699e-05,0.060534500000000005,0.061806605176055546,0.059262394823944464,0.9904808796980141,1.0096106048053024,86087.684311,0.12833211496418828,0.0041425020712511085,0.0011599005799503015,-0.0057995028997515075,-0.013090306545153307,-0.021209610604805307,5,13
2024-11-16 14:00:00,0.06052,0.06085,0.06033,0.0606,178095.77498,0.06071,0.060494000000000006,0.060561500000000004,0.0595422,0.060580192899247085,0.060578475465458026,0.06046378839905786,0.060214348572180165,52.18508997429306,0.00021103791117539628,0.0002850966329622716,-7.405872178687533e-05,0.060561500000000004,0.061813971661618665,0.059309028338381344,1.001321877065433,1.0086192607326372,93840.290518,1.897860439230402,-0.013696369636963746,-0.003960396039604075,-0.010561056105610533,-0.003960396039604075,-0.023597359735973655,5,14
2024-11-16 15:00:00,0.06065,0.06065,0.05916,0.05977,211359.98544,0.06055000000000001,0.060363,0.060548500000000005,0.05956639999999999,0.06031012859949805,0.06043147992628383,0.0603977133134333,0.060196923137977025,44.714459295261236,0.0001316694208278249,0.0002544111905353823,-0.0001227417697075574,0.060548500000000005,0.061829277313320205,0.059267722686679805,0.9854905193734541,1.025185936443543,83428.8418485,2.533416271363476,0.010875020913501787,0.00786347666053211,0.013551949138363772,0.0021750041827004463,-0.005688472477831663,5,15
2024-11-16 16:00:00,0.05983,0.06052,0.05968,0.06042,24783.83758,0.060382000000000005,0.060378,0.060551,0.059660599999999994,0.060346752399665374,0.0604293926669595,0.060399835855011075,0.06020567125021322,45.768772348033416,0.00011983747630105873,0.0002274964476885176,-0.00010765897138745886,0.060551,0.061830504838435114,0.05927149516156489,1.0098612736085575,1.0140750670241288,81684.42023999999,0.3034096037797869,-0.0009930486593844323,-0.006951340615690249,0.011254551473022234,0.005627275736511006,-0.013406156901688115,5,16
2024-11-16 17:00:00,0.06022,0.06037,0.0599,0.06036,3569.1490999999996,0.0603,0.060372999999999996,0.06056399999999999,0.059747,0.060351168266443586,0.060416775818421406,0.06039604196405764,0.060211723358047996,36.588720770288894,0.00010441544026099092,0.00020288024620301228,-9.846480594202136e-05,0.06056399999999999,0.061829416927340515,0.05929858307265947,1.0023248090335435,1.007846410684474,76251.3886765,0.046807660318716,-0.001988071570576455,-0.0066269052352551094,0.014579191517561485,-0.004307488402915727,-0.006129887342610885,5,17
2024-11-16 18:00:00,0.06024,0.06044,0.06,0.06024,16342.39293,0.060278,0.06039799999999999,0.060572499999999994,0.059800000000000006,0.06031411217762906,0.0603846347605266,0.06038118082462358,0.060212832245967685,40.986132511556285,8.157007937192873e-05,0.0001786182128367956,-9.704813346486687e-05,0.060572499999999994,0.06182617459892905,0.05931882540107094,1.0,1.0073333333333334,76308.7647115,0.21416141372207462,-0.003984063745020028,0.005644090305444882,0.015604249667994674,0.0076361221779548405,-0.017928286852589737,5,18
2024-11-16 19:00:00,0.06046,0.06055,0.06,0.06,73517.05308,0.060158,0.060434,0.060574,0.0598454,0.06020940811841938,0.06031470116770358,0.06034487788894514,0.06020448588338072,41.56249999999999,4.359641965118177e-05,0.00015161385419967284,-0.00010801743454849107,0.060574,0.06182470758920067,0.05932329241079934,0.9923916639100231,1.0091666666666668,54928.55450499999,1.3384123019896317,-0.0006666666666665932,0.018333333333333313,-0.007333333333333303,0.010000000000000009,-0.011666666666666603,5,19
2024-11-16 20:00:00,0.05998,0.06022,0.05993,0.05996,132007.31587,0.060196000000000006,0.060372999999999996,0.06055900000000001,0.059883,0.060126272078946254,0.06025021004630292,0.060308222851902744,0.06019489820167951,47.246891651865035,1.0157268363980565e-05,0.0001233225370325344,-0.00011316526866855383,0.06055900000000001,0.061832551189225975,0.05928544881077404,0.9996665555185061,1.00483897880861,51482.7288735,2.5641087556636664,0.010340226817878717,0.021347565043362327,0.006671114076050699,0.01200800533689117,-0.006337558372248142,5,20
