datetime,open,high,low,close,volume,timestamp,sma_5,ema_5,sma_10,ema_10,sma_20,ema_20,sma_50,ema_50,sma_100,ema_100,bb_upper,bb_lower,rsi_14,macd,macd_signal,macd_hist,high_low_ratio,price_change_1,return_1h,price_change_3,return_3h,price_change_6,return_6h,price_change_12,return_12h,price_change_24,return_24h,volume_sma_5,volume_sma_10,volume_sma_20,volume_change
2020-12-18 23:00:00,649.04,654.48,648.14,654.18,65.78576558,1608332400,649.738,650.5921140027284,646.263,648.6471041722814,647.378,647.6516964477703,648.4684000000001,641.2433042242593,620.9179,626.2217880682402,658.6489231864072,636.1070768135929,42.08594256100183,1.2888273484981028,0.6467854067444347,0.642041941753668,1.0097818372573828,2.449999999999932,-0.00926350545721355,6.099999999999909,0.004616466415971354,7.259999999999991,-0.003057262527133231,4.349999999999909,-0.005013910544498401,9.979999999999905,0.007811305756825426,41.76443864999982,63.866015745000006,80.59206187649995,0.004869545424284194
2020-12-19 00:00:00,654.8,654.8,648.12,648.12,31.97700694,1608336000,650.5899999999999,649.7680760018189,647.1110000000001,648.5512670500484,647.5005,647.6962967860778,648.7362,641.512978568406,621.5322,626.655416027285,658.7464891797825,636.2545108202174,43.631072308036714,1.1780226854498324,0.7530328624855143,0.4249898229643181,1.0103067333209899,-6.059999999999945,0.0018052212553230085,-2.7200000000000273,0.01215824230080842,2.509999999999991,0.0038727396161204464,-1.2999999999999545,0.010831327531938495,10.519999999999982,-6.171696599388543e-05,47.07006082599982,54.02081633800001,81.76688732649995,-0.5139220976137495
2020-12-19 01:00:00,649.35,650.18,645.45,649.29,71.92484141,1608339600,650.832,649.608717334546,648.121,648.6855821318577,647.6585,647.8480780445466,648.9820000000001,641.8179598010175,622.1654,627.1036256109031,658.9122063368472,636.4047936631528,49.354992833253604,1.171118488640559,0.8366499877165232,0.3344685009240358,1.007328220621272,1.169999999999959,0.012182537849035224,-2.4400000000000546,0.00954889186650032,5.42999999999995,0.0018481726193226855,11.089999999999918,0.009425680358545518,3.0699999999999363,-0.003850359623588817,56.44454114399982,44.552302229000006,85.09668018299996,1.2492674672447004
2020-12-19 02:00:00,649.12,657.57,649.12,657.2,24.86577067,1608343200,652.104,652.1391448896974,649.583,650.2336581078836,648.269,648.7387372783993,649.2260000000001,642.4211770637228,622.8622,627.6995934205881,660.216544825973,636.321455174027,57.88087520259335,1.783360288990707,1.02599204797136,0.757368241019347,1.013017623859995,7.910000000000082,-0.0018259281801583649,3.0200000000000955,-0.007638466220328821,9.120000000000005,-0.006938527084601409,17.56000000000006,-0.002799756542909315,6.300000000000068,-0.014607425441266031,52.00407115799982,41.520800103000006,85.73255665249995,-0.6542811887723841
2020-12-19 03:00:00,657.86,659.35,655.5,656.0,36.30009539,1608346800,652.958,653.4260965931317,650.491,651.2820839064501,648.818,649.430286109028,649.46,642.9536799239689,623.5532,628.2599975112695,661.1401454044593,636.4958545955407,72.62328418912061,2.146987223293536,1.2501910830357952,0.8967961402577407,1.0058733790999237,-1.2000000000000455,-0.000777439024390203,7.8799999999999955,-0.008185975609756091,5.159999999999968,-0.0063262195121951414,16.809999999999945,-0.0012804878048781054,13.850000000000023,-0.014481707317073211,46.170695997999815,41.053752719,85.16329081149996,0.4598419599274781
2020-12-19 04:00:00,655.5,657.25,654.53,655.49,16.027298010000003,1608350400,653.22,654.1140643954211,651.479,652.0471595598228,649.075,650.007401717692,649.6401999999999,643.4453003191074,624.2251,628.7992054813434,661.7412842970998,636.4087157029003,70.63264774798247,2.3667292689918895,1.473498720227014,0.8932305487648755,1.0041556536751564,-0.5099999999999909,-0.005049657508123806,6.2000000000000455,-0.007627881432211048,3.759999999999991,-0.0030511525728843525,12.909999999999968,0.006041282094311207,9.82000000000005,-0.0113045202825367,36.219002483999816,38.991720567,84.39720572249995,-0.558477799085475
2020-12-19 05:00:00,653.92,653.92,652.17,652.18,20.76055646,1608354000,654.0319999999999,653.4693762636141,652.3109999999999,652.0713123671278,648.6085,650.2143158398165,649.969,643.7878375614955,624.8356,629.2621915114158,659.9660799405278,637.2509200594723,65.73782408529189,2.2478749826416333,1.628373972709938,0.6195010099316953,1.00268334943343,-3.310000000000059,-0.002376644484651358,-5.0200000000000955,0.0007053267502836746,-2.0,-0.00196264834861537,5.259999999999991,0.016590511821889642,6.0499999999999545,-0.003051304854487902,33.97571238799982,40.522886607,61.75268898099995,0.29532479192979055
2020-12-19 06:00:00,652.09,652.83,647.84,650.63,17.1067902,1608357600,654.3,652.5229175090761,652.566,651.8092555731045,648.4495000000001,650.2539048074531,650.2122,644.0561576571231,625.3989999999999,629.6853164319818,659.5873888200878,637.3116111799123,60.20796347958406,2.00549199495822,1.7037975771595946,0.3016944177986254,1.0077025191405284,-1.5499999999999545,-0.00021517606012633195,-5.3700000000000045,0.0018751056668153687,2.509999999999991,0.0069317430797841695,5.019999999999982,0.011973010774172677,5.639999999999986,-0.0007531162104421618,23.01210214599982,39.728321645,60.013239051999946,-0.17599558407983062
2020-12-19 07:00:00,650.4,651.12,650.4,650.49,3.22209974,1608361200,652.958,651.8452783393841,652.531,651.5693909234491,648.4825,650.2763900638861,650.2571999999999,644.308465199981,625.9774000000001,630.0972903640218,659.641501794643,637.3234982053569,55.06670451319906,1.7815680929845712,1.71935168032459,0.062216412659981124,1.0011070110701108,-0.13999999999998636,0.0033052006948608437,-5.0,0.004611907946317384,1.2000000000000455,0.007563529031960448,6.6299999999999955,0.01380497778597678,5.470000000000027,0.007240695475718262,18.683367959999817,35.343719559,57.815404664999946,-0.8116479069229481
2020-12-19 08:00:00,649.04,652.64,647.21,652.64,22.72476176,1608364800,652.286,652.1101855595895,652.6220000000001,651.7640471191855,648.6434999999999,650.5014957720874,650.408,644.6351920548838,626.6723999999999,630.5436806538431,659.9513757370438,637.335624262956,59.74494039367894,1.7573363396663808,1.7269486121929483,0.030387727473432546,1.008389858005902,2.1499999999999773,-0.001210468252022534,0.4600000000000364,-0.0026660946310370637,-4.560000000000059,0.0041676881588625925,4.559999999999945,0.021298112282422066,2.2899999999999636,0.005010419220397022,15.968301233999819,31.069498615999997,52.31508671899995,6.052780358686228
2020-12-19 09:00:00,652.96,653.57,651.85,651.85,32.63700016,1608368400,651.558,652.0234570397264,652.3889999999999,651.7796749156972,649.326,650.6299247461743,650.4818,644.9181256997904,627.371,630.9655879676284,659.5783124990984,639.0736875009017,61.378524636855644,1.6553047797769977,1.7126198457097583,-0.05731506593276059,1.0026386438597836,-0.7899999999999636,0.002515916238398308,1.2200000000000273,0.00504717342946992,-4.149999999999977,0.005077855334816306,1.009999999999991,0.023241543299838963,-9.659999999999968,0.007931272532024192,19.29024166399982,27.754622073999997,45.810318909499955,0.436186680621113
2020-12-19 10:00:00,653.28,656.02,652.3,653.49,198.16817982,1608372000,651.8199999999999,652.512304693151,652.926,652.0906431128432,650.0185,650.9023128655863,650.5536,645.254277633132,628.0738,631.4116159286654,659.3453289302938,640.6916710697062,58.315401168152455,1.6873278621454801,1.7075614489969029,-0.020233586851422736,1.0057028974398283,1.6399999999999864,-0.0039633353226522505,3.0,0.002938070972776874,-2.0,0.009120261977995092,1.759999999999991,0.013098899753630322,-0.31999999999993634,-0.005049809484460321,54.771766335999814,44.373739362,49.197277849999956,5.071887086696022
2020-12-19 11:00:00,653.49,655.89,649.65,650.9,86.23782615,1608375600,651.874,651.974869795434,653.087,651.8741625468716,650.604,650.9020925926733,650.7426,645.4756785102641,628.7288,631.7975245241373,658.4158086052108,642.7921913947893,50.092707045735395,1.4865786775379775,1.6633648947051178,-0.17678621716714038,1.0096051720157009,-2.590000000000032,0.0065140574589031,-1.740000000000009,0.0068520510062990425,-1.2799999999999727,0.0185896451067753,-3.2799999999999727,0.012889844830235031,1.0699999999999363,0.004916269780304239,68.59797352599983,45.805037836000004,45.17867003249996,-0.5648250580475054
2020-12-19 12:00:00,652.35,659.08,652.35,655.14,91.2427692,1608379200,652.804,653.029913196956,652.8810000000001,652.4679511747131,651.2320000000001,651.3057028219425,650.5,645.8546715098616,629.4427,632.2597517612832,658.3130156869008,644.1509843130993,54.774572948753814,1.6505891035287732,1.660809736469849,-0.010220632941075891,1.0103165478654097,4.240000000000009,0.0004121256525322359,3.2899999999999636,3.0527826113457834e-05,4.509999999999991,0.005006563482614412,7.019999999999982,-0.01077632261806627,5.720000000000027,-0.011692157401471448,86.20210741799983,52.442737689,46.981768895999956,0.05803651684464439
2020-12-19 13:00:00,655.15,655.96,652.7,655.41,18.101471749999998,1608382800,653.358,653.8232754646374,652.822,653.002869142947,651.6565,651.6965882674717,650.3746,646.2293902741809,630.1603,632.7181725184854,658.6666738847894,644.6463261152107,51.83417834774832,1.7818156298345684,1.6850109151427932,0.0968047146917752,1.0049946376589551,0.2699999999999818,-7.628812499038684e-05,1.919999999999959,0.006164080499229563,4.919999999999959,0.006194595749225762,6.1200000000000045,-0.013152072748355947,17.209999999999923,-0.010466730748691644,85.27744941599983,50.622875325,45.83831402199995,-0.8016119862569888
2020-12-19 14:00:00,656.02,660.0,650.26,655.36,90.83814371,1608386400,654.0600000000001,654.335516976425,652.809,653.4314383896839,652.144,652.0454846229507,650.1596,646.5874534006837,630.8399000000001,633.1665255379213,658.7267474667327,645.5612525332673,63.15406976744189,1.8603342401329428,1.7200755801408232,0.14025865999211962,1.0149786239350413,-0.049999999999954525,-0.000305175781250111,4.460000000000036,0.01165771484375,2.7200000000000273,0.017059326171875,-1.8400000000000318,-0.0118408203125,15.720000000000027,-0.009445190429687611,96.91767812599981,58.103959895,48.54784023099996,4.018273926262378
2020-12-19 15:00:00,656.02,659.08,653.31,655.16,42.0220427,1608390000,654.394,654.6103446509501,653.107,653.7457223188322,652.709,652.3421051350506,650.0708,646.9236316986961,631.5264,633.6020398837051,658.1363533338803,647.2816466661196,61.05461393596985,1.8846968636986503,1.7529998368523887,0.1316970268462616,1.0088319480797785,-0.20000000000004547,0.006548018804567013,0.01999999999998181,0.004975883753586929,3.3099999999999454,0.01807192136272051,-0.8400000000000318,-0.013218145185908692,15.969999999999914,-0.0014958178154954593,65.68845070199981,60.230108519,50.37649756299995,-0.5373965056556527
2020-12-19 16:00:00,656.02,662.75,656.02,659.45,142.93579907,1608393600,656.1039999999999,656.2235631006334,653.9889999999999,654.7828637154081,653.2774999999999,653.019047503141,650.0112,647.414861828159,632.2624000000001,634.1138806780872,659.0351745123127,647.5198254876872,54.90623637156562,2.2245285845697254,1.8473055863958563,0.37722299817386906,1.0102588335721472,4.290000000000077,0.00538327394040472,4.040000000000077,3.0328303889604058e-05,5.960000000000036,0.0039426795056485275,3.9600000000000364,-0.017241640761240462,16.870000000000005,-0.017635908711805315,77.02804528599981,72.813009406,56.27066552549995,2.401448142119945
2020-12-19 17:00:00,660.99,665.92,659.92,663.0,162.97135167,1608397200,657.676,658.4823754004224,655.24,656.2768884944247,653.8855,653.9696144076038,649.9652000000001,648.0260437172508,633.0257,634.6858830408974,660.9737956900614,646.7972043099386,63.84493670886077,2.7486186384195435,2.027568196800594,0.7210504416189494,1.009092011152867,3.5499999999999545,-0.006907993966817516,7.639999999999986,0.005339366515836996,12.100000000000023,-0.005595776772247429,10.82000000000005,-0.0193212669683257,16.08000000000004,-0.024555052790346865,91.37376177999981,88.78793459900001,62.06582707899995,0.14017169057968437
2020-12-19 18:00:00,662.81,663.29,656.36,658.42,108.63012414,1608400800,658.278,658.4615836002815,655.818,656.6665451318021,654.22,654.3934606544987,649.6786,648.4336498459861,633.7639,635.155865554939,661.5085837192044,646.9314162807957,54.991482112436024,2.762551089288536,2.1745647752981827,0.5879863139903532,1.0105582302395026,-4.580000000000041,0.001594726770146826,3.259999999999991,0.01303119589319901,3.2799999999999727,-0.015704261717444656,7.789999999999964,-0.012575559673156933,12.809999999999945,-0.013957656207284064,109.47949225799982,97.378470837,64.22398472649995,-0.33344036834176416
2020-12-19 19:00:00,659.43,659.51,657.59,659.47,12.497057009999999,1608404400,659.1,658.7977224001877,656.58,657.176264198747,654.4844999999999,654.8769405921654,649.868,648.8664478912416,634.5024000000001,635.6373335637521,662.141599835774,646.8274001642259,63.45514950166126,2.82574544721399,2.304800909681344,0.5209445375326456,1.0029197524293252,1.0500000000000682,0.010720730283409363,0.01999999999998181,0.003912232550381312,4.060000000000059,-0.019227561526680592,8.980000000000018,-0.006474896507801642,15.610000000000014,-0.01436001637678741,93.81127491799982,95.36447652199999,61.55954929799996,-0.8849577213601074
2020-12-19 20:00:00,659.67,666.54,659.67,666.54,30.48954984,1608408000,661.376,661.3784816001252,657.885,658.8787616171567,655.4055000000001,655.9877081548163,650.0784,649.5595283660949,635.3057000000001,636.2492675525887,664.1877967263557,646.6232032736444,74.39435755903091,3.4070430729708505,2.5252493423392455,0.881793730631605,1.0104142980581199,7.069999999999936,0.0006901311249138953,3.5399999999999636,-0.010877066642662081,11.17999999999995,-0.02841539892579581,13.899999999999977,-0.015948030125723878,18.459999999999923,-0.015092867644852404,91.50477634599982,78.59661352399999,61.48517644299996,1.4397383972564595
2020-12-19 21:00:00,665.19,667.99,664.53,667.0,66.15507731,1608411600,662.8860000000001,663.2523210667501,659.495,660.3553504140372,656.2909999999999,657.0364978543577,650.4328,650.2434684301696,636.1084000000001,636.8581929475869,665.9995136810444,646.5824863189555,75.06832675371994,3.8603441407520904,2.7922683020218146,1.0680758387302758,1.0052066874332235,0.4600000000000364,-0.00742128935532238,8.580000000000041,-0.02836581709145425,11.840000000000032,-0.03073463268365817,15.149999999999977,-0.014962518740629704,16.159999999999968,-0.05031484257871055,76.14863199399981,76.58833863999999,61.19668823799996,1.1697623499580012
2020-12-19 22:00:00,665.03,665.34,661.67,662.05,132.36693904,1608415200,662.696,662.8515473778334,660.1859999999999,660.6634685205759,656.5335,657.5139742491808,650.8152,650.7064696682022,636.8399,637.3570406119911,666.5742176824787,646.4927823175213,63.16820598936459,3.776630229290049,2.989140687475462,0.7874895418145873,1.005546571553796,-4.9500000000000455,-0.004168869420738575,2.5799999999999272,-0.02304961860886634,2.599999999999909,-0.021101125292651512,8.559999999999945,-0.017914054829695547,10.319999999999936,-0.040208443471036914,70.02774946799983,80.700755624,66.57174665649995,1.0008583531651536
2020-12-19 23:00:00,662.05,662.25,654.98,659.29,149.21282789,1608418800,662.87,661.6643649185556,660.574,660.4137469713802,656.6980000000001,657.6831195587826,651.184,651.0430787008218,637.5094,637.7913566394764,666.8094684237507,646.5865315762495,59.86737400530492,3.447832945617165,3.0808791391038026,0.3669538065133624,1.011099575559559,-2.759999999999991,-0.017003139741236684,-7.25,-0.017731195680201317,-3.7100000000000364,-0.013802727176204566,8.389999999999986,-0.007872104840055072,5.110000000000014,-0.03245916061217369,78.14429021799981,93.811891238,72.21738328149996,0.12726658916626699
2020-12-20 00:00:00,657.45,657.61,643.0,648.08,283.29559496,1608422400,660.592,657.1362432790371,659.846,658.1712475220384,656.3275000000001,656.7685367436604,651.2256,650.9268795360837,638.0794000000001,637.9950921515659,667.1438012940886,645.5111987059116,44.27755447429664,2.256691678402035,2.916041646963449,-0.6593499685614139,1.0227216174183515,-11.209999999999923,-0.0019904950006173205,-18.91999999999996,-0.002437970620911112,-10.339999999999918,0.0031786199234662416,-7.059999999999945,-0.0009258116281940509,-0.03999999999996362,-0.005693741513393524,132.3039978079998,113.05763636299999,85.58079812899996,0.8986008037381752
2020-12-20 01:00:00,648.08,649.9,646.38,646.79,42.76140513,1608426000,656.642,653.6874955193581,659.009,656.1019297907586,656.058,655.8181999109308,651.2774,650.7646489660412,638.6618,638.169248742624,667.5564971100471,644.5595028899529,45.529693278224926,1.1948380738498372,2.571800932340727,-1.3769628584908897,1.0054457130480523,-1.2900000000000773,0.0012523384715286134,-15.259999999999991,0.001994464973175347,-12.680000000000064,0.013002674747599752,-8.620000000000005,0.0027211305060375057,-2.5,-0.004066234790271905,134.7583688659998,113.131572606,86.68084056249995,-0.8490572889563013
2020-12-20 02:00:00,647.63,647.65,646.0,647.6,27.84232865,1608429600,652.762,651.6583303462388,657.824,654.556124374257,655.9064999999999,655.0355142051279,651.4774,650.64054508502,639.2521,638.3559962922749,667.7798567727461,644.0331432272537,41.13775270333812,0.41390048539619784,2.140220842951821,-1.7263203575556232,1.0025541795665633,0.8100000000000591,-0.0016985793699815233,-11.68999999999994,0.003999382334774593,-18.93999999999994,0.012831995058678158,-7.759999999999991,0.002424336009882566,-9.600000000000023,-0.005744286596664705,127.09581913399981,101.62222556399999,87.21761748499995,-0.3488911656350896
2020-12-20 03:00:00,645.4,648.08,643.6,646.5,18.746855179999997,1608433200,649.652,649.9388868974926,656.174,653.0913744880284,655.707,654.2226080903538,651.483,650.4781707679605,639.8258000000001,638.5172636924278,668.0868360672877,643.3271639327123,39.72792252709255,-0.2904113059609017,1.6540944131692765,-1.9445057191301782,1.0069608452454941,-1.1000000000000227,0.002443928847641219,-1.580000000000041,0.005630317092033987,-20.5,0.016272235112142264,-8.659999999999968,0.011879350348027673,-9.5,-0.002258313998453221,104.37180236199981,87.199775915,87.99385525699995,-0.32667790055699963
2020-12-20 04:00:00,645.4,648.08,641.5,648.08,70.23616019,1608436800,647.4100000000001,649.3192579316618,655.1400000000001,652.180215490205,655.479,653.6375977960344,651.4266,650.3841248554915,640.4549000000001,638.7066248074292,668.2581901563799,642.6998098436202,41.893095768374245,-0.7128731219133897,1.1807009061527434,-1.893574028066133,1.010257209664848,1.580000000000041,0.0032557708924825235,1.2900000000000773,0.010986297987902738,-13.969999999999914,0.0032557708924825235,-11.370000000000005,-0.00040118503888408874,-7.409999999999968,-0.007514504382175047,88.57646882199982,83.36037952,90.36942517849995,2.74655692998211
2020-12-20 05:00:00,648.1,650.19,648.1,650.19,87.60549745,1608440400,647.8320000000001,649.6095052877746,654.212,651.8183581283496,655.396,653.309255148793,651.5874,650.3765121160604,641.1228,638.934018375599,668.2954302607873,642.4965697392126,44.691305276650404,-0.867418725615039,0.771076979799187,-1.638495705414226,1.003224810985959,2.1100000000000136,-7.690059828679985e-05,2.590000000000032,0.008797428443993116,-9.099999999999909,0.006013626786016246,-12.809999999999945,-0.005336901521093895,-1.9899999999998954,-0.013442224580507256,49.43844931999982,90.871223564,93.11785004299995,0.24729907234411974
2020-12-20 06:00:00,647.47,651.42,647.45,650.14,6.45336522,1608444000,648.502,649.7863368585165,652.572,651.5132021050133,655.2284999999999,653.0074213250984,651.6768,650.3672371311169,641.7759,639.1559190018247,668.3177423085068,642.1392576914931,39.06506929762744,-0.9826049538643247,0.4203405930664847,-1.4029455469308094,1.006131747625299,-0.05000000000006821,0.0077829390592796255,3.6399999999999864,0.010582336112221924,2.0599999999999454,-0.0040914264619927865,-8.279999999999973,-0.0013996985264711492,-0.4900000000000091,-0.009659457962900242,42.17684133799982,88.46760510200001,83.53210931299995,-0.9263360701343749
2020-12-20 07:00:00,651.73,657.03,649.66,655.2,132.83796881,1608447600,650.022,651.5908912390111,651.392,652.1835289950109,655.4435000000001,653.2162383417557,651.8582,650.5567572436222,642.4912,639.4736235760461,668.3736740534656,642.5133259465346,41.15245009074423,-0.6580060733888331,0.20467125977542114,-0.8626773331642542,1.0113443955299695,5.060000000000059,0.0010836385836383577,7.1200000000000045,-0.007646520146520119,8.410000000000082,-0.010149572649572836,-4.269999999999982,-0.00793650793650802,4.710000000000036,-0.0145299145299147,63.17596936999983,95.135894252,85.86211644599996,19.584294283905415
2020-12-20 08:00:00,657.24,657.48,653.31,655.91,11.518093839999999,1608451200,651.904,653.0305941593408,650.778,652.8610691777361,655.482,653.4727870711123,652.0766,650.7666883321076,643.2118,639.7990963765204,668.4129544565812,642.5510455434187,46.878885849291244,-0.3395538898438417,0.09582622985156858,-0.4353801196954103,1.0063828810212612,0.7099999999999227,0.0016923053467701177,5.719999999999914,-0.002759524934823343,8.309999999999945,-0.010275800033541227,-10.629999999999995,0.000869021664557712,3.269999999999982,-0.031559207818145696,61.73021710199981,83.051009732,81.87588267799995,-0.9132921562774383
2020-12-20 09:00:00,657.28,660.5,655.1,657.02,46.33829843,1608454800,653.692,654.3603961062272,650.551,653.6172384181477,655.5625,653.8106168738635,652.3166,651.0119162406525,643.948,640.1401043690646,668.511600151637,642.613399848363,46.95803327539107,0.002362252703960621,0.07713343442204698,-0.07477118171808636,1.0082430163333842,1.1100000000000136,-0.010395421752762313,6.8799999999999955,-0.014520105932848248,10.519999999999982,-0.0043225472588354075,-9.980000000000018,-0.03588931843779475,5.169999999999959,-0.04649782350613374,56.950644749999825,72.76355678600001,83.28772401199994,3.023087419992752
2020-12-20 10:00:00,657.24,657.24,650.19,650.19,59.31291297,1608458400,653.692,652.9702640708182,650.762,652.9941041603026,655.304,653.4657962192099,652.3134,650.9796842312152,644.5862,640.3391122033406,668.4746410346437,642.1333589653563,29.577816637522076,-0.2746249547324169,0.006781756591154209,-0.2814067113235711,1.0108429843584181,-6.829999999999927,0.006013626786016246,-5.009999999999991,-0.0025223396238024387,2.1100000000000136,-0.0036450883587874072,-11.8599999999999,-0.022701056614220616,-3.2999999999999545,-0.06642673680001243,51.292127853999816,50.365288586999995,81.71146247499995,0.27999764729384347
2020-12-20 11:00:00,652.05,654.18,650.75,654.1,37.05883779,1608462000,654.484,653.3468427138788,651.493,653.1951761311566,655.251,653.5261965792852,652.1651999999999,651.1020495554812,645.2808,640.6116050309972,668.4326074413223,642.0693925586777,35.16559337626502,-0.17659926306885154,-0.029894447340846945,-0.1467048157280046,1.005270841336919,3.909999999999968,-0.010120776639657603,-1.8099999999999454,-0.007537073841920261,3.909999999999968,-0.011282678489527576,-5.189999999999941,-0.024782143403149437,3.2000000000000455,-0.07069255465525148,57.41322236799982,49.795031853,81.46330222949996,-0.37519781217381676
2020-12-20 12:00:00,650.87,650.87,644.13,647.48,29.857119270000002,1608465600,652.9399999999999,651.3912284759192,651.481,652.156053198219,654.6524999999999,652.950368333639,652.0386,650.9600083964427,645.8778,640.7476128521656,668.1153375440365,641.1896624559633,33.864894795127455,-0.625877148368545,-0.14909098754638656,-0.47678616082215847,1.0104637262664369,-6.6200000000000045,0.0016525606968553763,-9.539999999999964,0.010347809970964184,-2.659999999999968,0.002702786186445927,-0.6000000000000227,-0.0047723481806388746,-7.659999999999968,-0.06869710261320816,36.81705245999982,49.996510915,75.80936823949995,-0.19433201226680985
2020-12-20 13:00:00,648.04,648.68,642.8,648.55,28.94068822,1608469200,651.4680000000001,650.4441523172795,651.6859999999999,651.500407162179,653.9300000000001,652.5312856351972,652.0129999999999,650.8654982632488,646.4961,640.9021155679643,667.0532826445481,640.8067173554521,37.64381040036815,-0.8853868630808392,-0.29635016265327707,-0.5890367004275622,1.00914747977598,1.0699999999999363,0.0009559787217638949,-1.6400000000001,-0.0011255878498186433,-6.650000000000091,0.0022357566879964708,1.759999999999991,-0.006768946110554341,-6.860000000000014,-0.05661861074705099,40.30157133599982,51.015894219,69.10783506699995,-0.030693887166831302
2020-12-20 14:00:00,647.22,651.12,646.91,649.17,66.69016596,1608472800,649.8979999999999,650.0194348781864,651.795,651.0766967690555,653.4675,652.2111631937498,652.008,650.7990081352783,647.0479,641.065836051767,666.5764922933702,640.3585077066298,51.65804685123199,-1.0291578718944265,-0.44291170450150696,-0.5862461673929196,1.0065078604442659,0.6200000000000045,0.007717547021581339,-4.930000000000064,-0.0037740499406934136,-6.740000000000009,0.011260532680191782,1.5699999999999363,-0.00814886701480344,-6.190000000000055,-0.04675200640818267,44.37194484199982,50.661294796,67.01083715799996,1.3043738785006682
2020-12-20 15:00:00,651.44,654.18,648.99,654.18,34.79851789,1608476400,650.696,651.406289918791,652.1940000000001,651.6409337201362,653.2030000000001,652.3986714610116,652.3276000000001,650.9315960515419,647.6512,641.3255224665835,666.0120873991971,640.3939126008031,60.098387537578546,-0.7304125611711925,-0.5004118758354441,-0.23000068533574836,1.0079970415568806,5.009999999999991,-0.00972209483628339,6.699999999999932,-0.007566724754654586,-2.840000000000032,-0.03170381240637121,7.67999999999995,-0.013971689748998761,-0.9800000000000182,-0.0597541960928184,39.46906582599981,45.38059684,68.12591020199996,-0.4782061584481323
2020-12-20 16:00:00,653.87,653.87,647.82,647.82,30.55330042,1608480000,649.4399999999999,650.2108599458606,651.962,650.9462184982932,652.267,651.9626075123439,652.4912,650.8095726769716,648.214,641.4541259820967,663.6264349377742,640.9075650622259,50.26103464641674,-0.9953794822720283,-0.599405397122761,-0.39597408514926735,1.0093390139236207,-6.3599999999999,-0.0016980025315674885,-0.7299999999999045,0.0033651322898335945,-2.3700000000000045,-0.019125683060109422,-0.2599999999999909,-0.007116174245932583,-11.629999999999995,-0.05090920317372116,38.16795835199982,47.790590359999996,68.12909773099996,-0.1219942034146213
2020-12-20 17:00:00,650.05,650.17,646.72,646.72,18.73808628,1608483600,649.288,649.0472399639071,651.114,650.1778151349672,651.2529999999999,651.4633115587873,652.6417999999999,650.6491972778747,648.5685,641.5584007151244,660.4989791545605,642.0070208454393,50.26103464641674,-1.2793805802025418,-0.7354004337387172,-0.5439801464638245,1.0053346115784265,-1.1000000000000227,0.003881123206333381,-2.449999999999932,0.015091538842157304,-7.3799999999999955,-0.013653513112320659,-3.4700000000000273,-0.008148812469074729,-16.279999999999973,-0.06358238495794166,35.94415175399981,36.380602107,65.75824817949994,-0.3867082762772769
2020-12-20 18:00:00,646.76,650.3,646.22,649.23,79.14311052,1608487200,649.424,649.1081599759382,650.446,650.0054851104277,650.612,651.2506152198551,652.7748,650.593542482664,648.8625,641.7103135722507,658.3629703297639,642.861029670236,51.33503598792661,-1.2870808070118755,-0.8457365083933489,-0.44134429861852664,1.0063136393178793,2.509999999999991,0.0011860203625833066,-4.949999999999932,-0.024321118863884883,1.75,-0.0074549851362383235,-0.9099999999999682,-0.008271336814380081,-9.18999999999994,-0.06362922230950518,45.98463621399982,43.143103775,63.097056753499956,3.2236495945945656
2020-12-20 19:00:00,650.19,650.19,648.0,650.0,18.81470399,1608490800,649.5899999999999,649.4054399839588,649.7439999999999,650.0044878176227,650.1474999999999,651.1315090084404,652.8364,650.5702663068734,649.1615999999999,641.8744657787407,656.7348878698323,643.5601121301676,49.77234603402822,-1.2170216592755878,-0.9199935385697967,-0.2970281207057911,1.0033796296296298,0.7699999999999818,0.00996923076923073,2.17999999999995,-0.022415384615384726,1.4500000000000455,-0.00898461538461548,-5.2000000000000455,-0.006646153846153968,-9.470000000000027,-0.05992307692307697,36.40954381999982,40.39074433099999,56.57715055849995,-0.7622698442558004
2020-12-20 20:00:00,650.51,657.22,650.01,656.48,212.47179844,1608494400,650.05,651.7636266559725,650.373,651.181853668964,650.5675,651.6408891028747,653.0538,650.8020205693489,649.4419,642.1636842781716,657.6522200294004,643.4827799705996,56.582225913621336,-0.6313397439919299,-0.8622627796542234,0.23092303566229344,1.0110921370440455,6.480000000000018,-0.03509627102120394,9.759999999999991,-0.028317694369973223,7.310000000000059,-0.019193273214720974,0.57000000000005,-0.032400073117231254,-10.059999999999945,-0.07141116256397761,71.94419992999983,55.70663287800001,53.03596073249995,10.292858955045403
2020-12-20 21:00:00,655.25,655.27,630.0,633.44,435.57467946,1608498000,647.1740000000001,645.6557511039817,648.307,647.9560620927887,649.9,649.907471093077,652.8454,650.1211570176098,649.5548,641.9909380548414,660.247525511482,639.552474488518,33.550045358330735,-2.0032261095788044,-1.0904554456391398,-0.9127706639396647,1.040111111111111,-23.039999999999964,0.0031415761555946276,-15.789999999999964,0.01728656226319769,-20.739999999999895,0.018312705228592963,-23.579999999999927,-0.011003409952008103,-33.559999999999945,-0.023838090426875458,152.94847573799981,95.558217045,72.67662444899995,1.0500352642470911
