timestamp,open,high,low,close,volume,sma_5,sma_10,sma_20,sma_50,ema_5,ema_10,ema_20,ema_50,rsi_14,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,close_open_ratio,high_low_ratio,volume_sma_20,volume_ratio,return_1h,return_3h,return_6h,return_12h,return_24h,day_of_week,hour_of_day
2022-02-09 15:00:00,0.04751,0.04767,0.04653,0.04767,44931.98239931,0.047238,0.046721,0.0470095,0.04945600000000001,0.047300484836310414,0.047028599030969766,0.04714487963582798,0.04781005424174393,46.75615212527962,-0.0003417786063738895,-0.0006197565097595356,0.00027797790338564613,0.0470095,0.04911623581387731,0.0449027641861227,1.0033677120606188,1.0245003223726628,60345.2217544455,0.7445822733429588,-0.003985735263268175,0.02328508495909376,0.027480595762534143,0.00041955108034419375,-0.0052443885043004235,2,15
2022-02-09 16:00:00,0.04767,0.04811,0.04691,0.04748,144058.78940456,0.047510000000000004,0.046869,0.0469765,0.0492122,0.04736032322420694,0.047110671934429804,0.04717679586098722,0.047797110938146134,61.561119293078114,-0.0002784055354582357,-0.0005514863148992756,0.0002730807794410399,0.0469765,0.049028644193148535,0.04492435580685146,0.9960142647367318,1.0255808995949691,61198.4051969205,2.353963129284438,0.02148272957034547,0.006739679865206405,0.04465037910699232,-0.02295703454085929,-0.0027379949452400743,2,16
2022-02-09 17:00:00,0.048,0.04868,0.04787,0.0485,47995.8623296,0.04774199999999999,0.047050999999999996,0.046943,0.049081799999999995,0.04774021548280463,0.047363277037260745,0.04730281530279796,0.04782467521508158,69.51871657754016,-0.00014421403504901592,-0.0004700318589292237,0.00032581782388020776,0.046943,0.04886192623483458,0.045024073765165415,1.0104166666666667,1.0169208272404429,57212.4036812725,0.8389065874068602,0.0057731958762885505,0.012783505154638997,0.022268041237113456,-0.03072164948453604,-0.023711340206185483,2,17
2022-02-09 18:00:00,0.0485,0.04878,0.04762,0.04878,89544.81962687,0.047993999999999995,0.047387,0.0469785,0.0489466,0.048086810321869754,0.047620863030486064,0.04744349955967435,0.047862138932137206,67.42857142857147,-1.5098597007046077e-05,-0.00037904520654478816,0.0003639466095377421,0.0469785,0.0490082811652853,0.0449487188347147,1.0057731958762886,1.0243595128097436,51758.4766505095,1.7300512963607195,-0.02009020090200886,0.004100041000410171,0.010045100451004707,-0.03628536285362838,-0.04674046740467397,2,18
2022-02-09 19:00:00,0.04886,0.04886,0.04767,0.0478,60640.71766802,0.048046,0.047506,0.047008499999999995,0.0488404,0.04799120688124651,0.047653433388579504,0.04747745198256251,0.04785970211126909,61.4583333333334,8.055647578629477e-06,-0.0003016250357201047,0.00030968068329873417,0.047008499999999995,0.04906956027900296,0.04494743972099703,0.978305362259517,1.0249632892804699,54592.343313217,1.1107916236550093,0.02761506276150616,0.0376569037656902,0.015271966527196534,-0.0033472803347280866,-0.05857740585774063,2,19
2022-02-09 20:00:00,0.04767,0.04914,0.04767,0.04912,85998.03157511,0.048336000000000004,0.047786999999999996,0.0470505,0.0487508,0.04836747125416434,0.04792008186338323,0.04763388512708036,0.047909125557885984,67.41071428571433,0.00013140378054370822,-0.00021501927246734211,0.0003464230530110503,0.0470505,0.04925022701655637,0.044850772983443636,1.0304174533249424,1.0308370044052864,56616.2267094165,1.5189643777656887,-0.002850162866449346,0.009364820846905486,-0.0004071661237784463,-0.02666938110749184,-0.06962540716612375,2,20
2022-02-09 21:00:00,0.04853,0.04911,0.0477,0.04898,57707.41801922,0.048636,0.048073,0.047087,0.048642200000000003,0.04857164750277623,0.048112794251859006,0.0477620865435489,0.04795112063404732,63.65795724465566,0.0002153784855101551,-0.00012893972087184267,0.0003443182063819978,0.047087,0.04939222609919734,0.04478177390080265,1.0092726148773956,1.029559748427673,59495.3799937975,0.9699478854532252,0.012658227848101111,0.005920783993466738,-0.026337280522662265,-0.023070641077991172,-0.06002449979583513,2,21
2022-02-09 22:00:00,0.04902,0.0496,0.04902,0.0496,31544.896529999998,0.048856,0.048298999999999995,0.0472715,0.048574200000000005,0.04891443166851749,0.048383195296975545,0.04793712592035377,0.04801578256996703,76.86375321336772,0.0003281748670592513,-3.7516803285623875e-05,0.00036569167034487517,0.0472715,0.04976320645394498,0.04477979354605502,1.011831905344757,1.011831905344757,55657.6728436755,0.5667663579574996,-0.00040322580645157924,-0.02157258064516132,-0.06471774193548385,-0.0074596774193547155,-0.08568548387096764,2,22
2022-02-09 23:00:00,0.0496,0.0496,0.04958,0.04958,3776.5282257999997,0.049016,0.048505,0.0474715,0.0484148,0.04913628777901166,0.0486007961520709,0.04809359011841531,0.04807712442996833,72.46596066565823,0.00041121277434632425,5.2229112240765745e-05,0.00035898366210555853,0.0474715,0.050032702636920376,0.044910297363079624,0.9995967741935484,1.0004033884630898,55291.9298039655,0.06830161723762353,-0.006252521177894321,-0.009681323114158924,-0.05183541750705922,-0.021177894312222723,-0.08713190802743032,2,23
2022-02-10 00:00:00,0.04957,0.04957,0.04853,0.04927,3698.3724206300003,0.04931000000000001,0.048678,0.047618,0.0483322,0.04918085851934111,0.048722469578967094,0.048205629154756714,0.04812390386408722,72.35649546827811,0.0004468554336242783,0.00013115437651746827,0.00031570105710681005,0.047618,0.05024113271931813,0.044994867280681874,0.9939479523905588,1.021430043272203,54999.4263977955,0.06724383621532168,-0.015019281510046723,-0.03206819565658614,-0.045869697584737135,-0.011771869291658299,-0.06677491374061295,3,0
2022-02-10 01:00:00,0.04853,0.04922,0.04853,0.04853,2104.68541,0.049192,0.048764,0.0477425,0.0482682,0.04896390567956074,0.04868747511006398,0.04823652161620845,0.048139829202750464,66.80613668061372,0.00041065688538194367,0.00018705487829036337,0.0002236020070915803,0.0477425,0.050285418960978635,0.045199581039021365,1.0,1.014218009478673,54760.205709217,0.038434578225949735,0.011745312178034206,-0.04409643519472484,-0.018339171646404195,-0.0379146919431278,-0.06449618792499467,3,1
2022-02-10 02:00:00,0.04907,0.0491,0.04906,0.0491,9663.037260000001,0.049215999999999996,0.048926,0.047897499999999996,0.048186,0.0490092704530405,0.04876247963550689,0.04831875765276003,0.04817748295950535,63.49693251533747,0.0004230864343615151,0.00023426118950459375,0.00018882524485692136,0.047897499999999996,0.050370153592696115,0.045424846407303876,1.0006113715100875,1.0008153281695882,54515.349073020494,0.1772535152816661,-0.02871690427698559,-0.042566191446028356,-0.026272912423625283,-0.0576374745417515,-0.09103869653767815,3,2
2022-02-10 03:00:00,0.04853,0.04853,0.04769,0.04769,28404.03540413,0.048834,0.048845,0.047948000000000005,0.048075599999999996,0.04856951363536034,0.048567483338141995,0.04825887597154479,0.048158365980701216,51.09677419354841,0.0003155245546804242,0.00025051386253975984,6.501069214066434e-05,0.047948000000000005,0.05035637660982169,0.04553962339017832,0.9826911188955286,1.0176137555042986,55161.28899622699,0.514926970000154,-0.02725938351855739,-0.014258754455860778,0.003355001048437778,-0.005661564269238917,-0.054728454602642085,3,3
2022-02-10 04:00:00,0.04769,0.04769,0.04639,0.04639,18319.04213301,0.048196,0.048606,0.0479965,0.04794,0.04784300909024024,0.04817157727666163,0.048080887783778614,0.04808901829518352,43.63233665559246,0.0001239530016005838,0.00022520169035192465,-0.00010124868875134084,0.0479965,0.050222700681359055,0.04577029931864094,0.9727406164814426,1.0280232808795,54530.673467112494,0.33594014099345815,0.01336494934253074,0.026945462384134533,0.0612200905367537,0.020694115111015376,-0.031041172666523065,3,4
2022-02-10 05:00:00,0.04639,0.04701,0.04639,0.04701,1753.99019984,0.047743999999999995,0.048527,0.0480165,0.047806999999999995,0.0475653393934935,0.047960381408177696,0.0479788984710378,0.048046703852235154,46.53361344537817,2.190744859956878e-05,0.0001845428420014535,-0.00016263539340188472,0.0480165,0.05019697097761237,0.04583602902238763,1.0133649493425307,1.0133649493425307,54153.0393687255,0.0323895061161233,0.0,0.017017655817910926,0.032333546054030826,0.0072325037226121935,-0.03446075303127005,3,5
2022-02-10 06:00:00,0.04701,0.04701,0.04701,0.04701,66.53690704,0.04744,0.048316000000000005,0.0480515,0.04767420000000001,0.047380226262329,0.04778758478850902,0.047886622426177056,0.04800604879920633,47.481243301179,-5.8292428522024875e-05,0.00013597578789675783,-0.0001942682164187827,0.0480515,0.050137041959097725,0.04596595804090227,1.0,1.0,51314.36041456,0.001296652759626343,0.013401403956605051,0.01786853860880644,0.0357370772176131,-0.010848755583918401,-0.03446075303127005,3,6
2022-02-10 07:00:00,0.04701,0.04764,0.04701,0.04764,46469.76041,0.047148,0.048182,0.048127500000000004,0.0476174,0.047466817508219336,0.047760751190598284,0.047863134576064954,0.047991693944335494,45.190156599552566,-7.020637864837281e-05,9.473935458773171e-05,-0.00016494573323610454,0.048127500000000004,0.05001837420606375,0.04623662579393626,1.013401403956605,1.013401403956605,41485.0943495485,1.1201555917518542,0.003568429890848046,0.03337531486146106,-0.019941225860621303,-0.055415617128463546,-0.03463476070528959,3,7
2022-02-10 08:00:00,0.04764,0.04806,0.04687,0.04781,37800.90207846,0.047172,0.048003000000000004,0.048151,0.047544,0.047581211672146226,0.047769705519580416,0.04785807414024924,0.04798456869161646,44.50736126840316,-6.51793438054965e-05,6.275561490908607e-05,-0.00012793495871458256,0.048151,0.050012113418868936,0.04628988658113106,1.003568429890848,1.0253893748666523,40541.1298011205,0.9324086986203142,0.000836645053336138,0.015059610960050263,-0.03221083455344065,-0.044133026563480504,-0.037649027400125434,3,8
2022-02-10 09:00:00,0.04719,0.04792,0.04687,0.04785,83504.39771435,0.047464,0.04783,0.048167499999999995,0.0474718,0.04767080778143082,0.04778430451602034,0.04785730517451122,0.047979291488023657,50.31685678073508,-5.730711600775151e-05,3.8743068725718555e-05,-9.605018473347006e-05,0.048167499999999995,0.0500108250848454,0.04632417491515459,1.013986013986014,1.0224023895882226,43093.373184895,1.937754961907224,0.02884012539184977,0.017554858934169193,-0.008986415882967558,-0.037826541274817105,-0.027377220480668707,3,9
2022-02-10 10:00:00,0.048,0.04923,0.048,0.04923,70451.5118882,0.047908,0.047826,0.048252,0.047515,0.04819053852095388,0.04804715824038028,0.047988038015033964,0.048028338880650175,50.69182389937111,5.9599126466358676e-05,4.291428027384658e-05,1.6684846192512096e-05,0.048252,0.05012884617881878,0.04637515382118123,1.025625,1.025625,43421.7658802075,1.6224930161192082,-0.014218972171440303,-0.05159455616494013,-0.0381880966890108,-0.07881373146455417,-0.05362583790371733,3,10
2022-02-10 11:00:00,0.04935,0.04961,0.04853,0.04853,6829.72703,0.048212,0.047826,0.048295,0.0475334,0.04830369234730259,0.04813494765122023,0.04803965344217359,0.04804801186572272,47.35605170387776,9.467268821711228e-05,5.326596186249972e-05,4.1406726354612555e-05,0.048295,0.05015503395554724,0.046434966044452755,0.9833839918946302,1.0222542757057491,41516.653111742,0.16450572283892445,0.003296929734184939,-0.04656913249536365,-0.024314856789614536,-0.06738100144240666,-0.05419328250566646,3,11
2022-02-10 12:00:00,0.04854,0.0487,0.04819,0.04869,11501.0866718,0.048422,0.047785,0.0483555,0.0475514,0.0484324615648684,0.04823586626008927,0.048101591209585626,0.04807318787098849,44.34782608695652,0.00013383661621878956,6.93800927337577e-05,6.445652348503186e-05,0.0483555,0.05018233476624383,0.04652866523375618,1.0030902348578492,1.0105831085287404,34888.767975104,0.32965012350126466,-0.04107619634421844,-0.026083384678578736,-0.044978434996919225,-0.055658246046416004,-0.05524748408297386,3,12
2022-02-10 13:00:00,0.04819,0.04819,0.04513,0.04669,39174.62873703,0.048198000000000005,0.047685,0.048265,0.047518200000000003,0.0478516410432456,0.04795479966734577,0.04796715395152985,0.0480189452093811,35.59322033898307,3.451242246099717e-06,5.619432263622611e-05,-5.274308039012639e-05,0.048265,0.05023538601614781,0.04629461398385219,0.9688732102095872,1.0678041214269884,34447.706295475495,1.137220237568484,-0.008995502248875686,0.014135789248233,-0.036196187620475606,-0.027629042621546307,-0.0036410366245449577,3,13
2022-02-10 14:00:00,0.04669,0.0467,0.04502,0.04627,65304.05308016,0.047882,0.047673,0.048139499999999995,0.0475256,0.04732442736216374,0.04764847245510108,0.04780552024186034,0.047950359122738706,35.207100591715985,-0.0001322461446811793,1.8506229172745033e-05,-0.0001507523738539243,0.048139499999999995,0.05028383378195195,0.04599516621804804,0.9910044977511243,1.0373167481119503,33235.66796814,1.9648786100150308,0.02485411713853458,0.02334125783445007,-0.01231899719040419,-0.035444132267127615,-0.007996542035876297,3,14
2022-02-10 15:00:00,0.04558,0.04747,0.04558,0.04742,28382.42680466,0.04752,0.04771399999999999,0.0481205,0.047524000000000004,0.04735628490810916,0.047606932008719065,0.047768804028349834,0.04792956072576856,44.739336492891,-0.00014531679090989263,-1.4258374843782502e-05,-0.00013105841606611014,0.0481205,0.050284146775335645,0.04595685322466435,1.0403685827117155,1.041465555068012,31622.753424971997,0.8975318000692134,-0.001476170392239462,-0.019401096583719912,-0.02910164487557987,-0.04934626739772241,-0.019401096583719912,3,15
2022-02-10 16:00:00,0.04752,0.04752,0.04719,0.04735,11016.6381,0.04728400000000001,0.047748,0.048032,0.047524,0.04735418993873945,0.04756021709804287,0.04772891793041176,0.047906832854169794,41.29353233830849,-0.00015948533948326876,-4.330376777167976e-05,-0.000116181571711589,0.048032,0.05016813127922995,0.04589586872077005,0.996422558922559,1.0069930069930069,27873.6837512165,0.3952343794357356,0.0,-0.0496304118268216,-0.04223864836325242,-0.050686378035903035,-0.023231256599788863,3,16
2022-02-10 17:00:00,0.04743,0.04752,0.04735,0.04735,22697.25673,0.047016,0.047719,0.0479505,0.04752540000000001,0.04735279329249298,0.047521995807489614,0.04769283050846778,0.04788499627165333,48.032407407407405,-0.00016876855743126057,-6.839672570359593e-05,-0.00010037183172766464,0.0479505,0.050058534504860766,0.045842465495139234,0.9983133038161501,1.0035902851108764,26123.1756867555,0.8688551882881358,-0.01795142555438234,-0.03484688489968335,-0.044139387539598784,-0.04139387539598738,-0.032946145723336984,3,17
2022-02-10 18:00:00,0.04719,0.04719,0.0465,0.0465,13720.5977125,0.046978,0.047588000000000005,0.0477955,0.0475178,0.04706852886166199,0.04733617838794604,0.04757922760289942,0.047830682692372804,50.67155067155067,-0.00024192471328873116,-0.00010310232322062299,-0.00013882239006810816,0.0477955,0.049848005272766976,0.04574299472723302,0.9853782581055308,1.0148387096774194,25231.9607458805,0.543778497861689,-0.032258064516129115,-0.009892473118279566,-0.011182795698924775,-0.023870967741935534,-0.05010752688172038,3,18
2022-02-10 19:00:00,0.0465,0.04704,0.04495,0.045,220075.11505368,0.046724,0.047303,0.0475665,0.04748720000000001,0.046379019241107995,0.04691141868104676,0.047333586878813755,0.04771967552796603,38.91951488423371,-0.00041614193268374455,-0.0001657102451132473,-0.00025043168757049724,0.0475665,0.04979512974186275,0.04533787025813724,0.9677419354838709,1.0464961067853171,36046.8900872745,6.105245543259009,0.015555555555555545,0.007777777777777883,0.008888888888888946,0.02200000000000002,-0.00822222222222213,3,19
2022-02-10 20:00:00,0.04572,0.04599,0.04502,0.0457,6750.10203699,0.04638,0.046950000000000006,0.047388,0.0474692,0.046152679494071994,0.04669116073903826,0.04717800717606959,0.04764047256608501,43.29580348004092,-0.0004920540910965457,-0.000230979014309907,-0.0002610750767866387,0.047388,0.04961401461195364,0.04516198538804636,0.9995625546806649,1.021545979564638,36199.4765680925,0.1864696033461373,0.007439824945295381,-0.009628008752735173,-0.02341356673960604,0.006783369803063488,-0.0398249452954047,3,20
2022-02-10 21:00:00,0.0457,0.04604,0.04533,0.04604,8784.24622556,0.046118,0.046701,0.0472635,0.047462,0.046115119662714664,0.046572767877394936,0.04706962554025344,0.04757770893604246,41.561181434599135,-0.000518799467732263,-0.0002885431049943782,-0.00023025636273788479,0.0472635,0.04949909034944371,0.04502790965055629,1.0074398249452954,1.015662916390911,36533.4546088705,0.24044389778094355,-0.014986967854039857,-0.0013032145960034658,-0.020851433536055564,0.010860121633362363,-0.04170286707211113,3,21
2022-02-10 22:00:00,0.04604,0.04616,0.04535,0.04535,1176.53113,0.045717999999999995,0.046367000000000005,0.04707599999999999,0.047406199999999996,0.045860079775143114,0.0463504464451413,0.046905851679276925,0.0474903478012957,37.70000000000002,-0.0005888843130424926,-0.0003486113466040011,-0.00024027296643849144,0.04707599999999999,0.04929199353979668,0.04486000646020331,0.9850130321459601,1.0178610804851158,36109.12930237049,0.03258265022532025,-0.001984564498346164,0.0011025358324145973,-0.008820286659316556,0.027342888643880903,-0.040793825799338546,3,22
2022-02-10 23:00:00,0.04594,0.04597,0.04526,0.04526,2480.3558215499997,0.04547,0.046224,0.046954499999999996,0.047328,0.045660053183428743,0.046152183455115604,0.04674910390029817,0.047402883181637046,37.114427860696544,-0.0006442626469688253,-0.0004077416066769659,-0.00023652104029185943,0.046954499999999996,0.04929188923182516,0.04461711076817483,0.9851980844579887,1.015687140963323,34812.945323241496,0.07124808885084732,0.01590808661069376,-0.013919575784356986,0.0028722934158196267,0.014140521431727837,-0.04485196641626166,3,23
2022-02-11 00:00:00,0.04579,0.04598,0.04463,0.04598,13197.221572,0.045666,0.046195,0.046934000000000003,0.047286199999999994,0.04576670212228583,0.04612087737236731,0.046675855909793576,0.04734708384118069,32.69435569755056,-0.0006228723086265653,-0.0004507677470668858,-0.00017210456155967947,0.046934000000000003,0.049299260862435274,0.044568739137564733,1.004149377593361,1.0302487116289492,34556.854295191,0.3818988111379268,-0.012614180078294845,-0.01957372770769894,-0.01283166594171381,0.00043497172683770735,-0.08394954327968684,4,0
2022-02-11 01:00:00,0.04572,0.04572,0.0454,0.0454,335.60137952,0.045606,0.045993,0.046853500000000006,0.047250200000000006,0.045644468081523885,0.04598980875920962,0.04655434582314657,0.04727072761211478,33.117583603020506,-0.0006452830428754913,-0.000489670806228607,-0.00015561223664688434,0.046853500000000006,0.04931548272686225,0.04439151727313776,0.9930008748906388,1.0070484581497796,34485.93485417501,0.00973154362609285,-0.0169603524229075,-0.009911894273127886,0.012995594713656411,0.02466960352422909,-0.07224669603524236,4,1
2022-02-11 02:00:00,0.04534,0.04534,0.04463,0.04463,1345.43688351,0.045324,0.045721,0.0467345,0.0471772,0.04530631205434926,0.04574257080298969,0.04637107479237071,0.04716716966654166,29.453441295546554,-0.0007169121589636687,-0.0005351190767756194,-0.0001817930821880493,0.0467345,0.049387311616697245,0.04408168838330275,0.9843405381561536,1.0159085816715212,34549.8798529985,0.03894186866161367,0.010082903876316385,0.01702890432444537,0.030920905220703565,0.028456195384270577,-0.033161550526551675,4,2
2022-02-11 03:00:00,0.04508,0.04508,0.04508,0.04508,1108.25865128,0.04527,0.045494,0.0466065,0.047113800000000004,0.045230874702899514,0.0456221033842643,0.046248115288335404,0.047085319875696884,40.3361344537815,-0.0007289644617796132,-0.0005738881537764182,-0.00015507630800319497,0.0466065,0.04932166036164964,0.04389133963835037,1.0,1.0,32281.8047650625,0.03433075255071955,-0.002883762200532547,0.006876663708961894,0.0323868677905943,0.03149955634427681,-0.05700976042590955,4,3
2022-02-11 04:00:00,0.04508,0.04571,0.04495,0.04495,14643.27854,0.045208000000000005,0.045339,0.046463500000000005,0.0470946,0.04513724980193301,0.045499902768943515,0.046124485260874884,0.04700158184135583,41.791044776119385,-0.0007404702322276677,-0.0006072045694666681,-0.00013326566276099954,0.046463500000000005,0.049212817810121705,0.043714182189878305,0.9971162377994675,1.0169076751946609,31123.9235881395,0.47048305135860713,0.009788654060066904,0.02313681868743056,0.03648498331479422,0.028921023359288256,-0.054282536151279204,4,4
2022-02-11 05:00:00,0.04539,0.04539,0.04539,0.04539,3809.2024675,0.04509,0.045378,0.0463405,0.0470908,0.045221499867955345,0.04547992044731742,0.0460545342836487,0.04693838255345952,36.152796725784455,-0.0007059466024393543,-0.0006269529760612053,-7.899362637814897e-05,0.0463405,0.04904844134275269,0.04363255865724731,1.0,1.0,27139.163825796997,0.14035813674845726,0.0,0.013659396342806884,0.011235955056179803,0.008812513769552721,-0.06719541749283975,4,5
2022-02-11 06:00:00,0.0454,0.04569,0.04539,0.04539,3756.42910667,0.045088,0.045347,0.046148499999999995,0.047071800000000004,0.045277666578636896,0.045463571275077885,0.04599124530425359,0.046877661669010126,36.5013774104683,-0.0006708531990161568,-0.0006357330206521958,-3.5120178363961e-05,0.046148499999999995,0.0485170862983289,0.04377991370167109,0.9997797356828193,1.0066093853271647,23804.4096867205,0.15780391768192248,0.013218770654329193,0.025335977087464157,0.013439083498568039,-0.026878166997135855,-0.07358448997576561,4,6
2022-02-11 07:00:00,0.04572,0.04599,0.04572,0.04599,4177.0,0.04536,0.045342,0.0460215,0.0470708,0.0455151110524246,0.04555928558870008,0.04599112670384849,0.04684285140748032,41.348600508905854,-0.0005878500687100455,-0.0006261564302637657,3.8306361553720226e-05,0.0460215,0.048108020901808574,0.043934979098191426,1.0059055118110238,1.0059055118110238,23671.7733352205,0.1764548832421089,0.0004348771472058033,0.01304631441617743,0.011524244400956674,-0.029571646010002173,-0.08001739508588834,4,7
2022-02-11 08:00:00,0.04588,0.04604,0.04545,0.04601,35544.99628995,0.045545999999999996,0.045408000000000004,0.0458875,0.047071,0.04568007403494974,0.04564123366348188,0.045992924160624823,0.04681019056797129,46.51493598862022,-0.0005145245384849118,-0.0006038300519079949,8.930551342308315e-05,0.0458875,0.04755449067026086,0.04422050932973914,1.0028334786399304,1.012981298129813,24873.968816128,1.4290038132918712,0.01151923494892415,-0.002390784612040786,-0.002390784612040786,-0.046294283851336715,-0.08541621386655085,4,8
2022-02-11 09:00:00,0.04534,0.04659,0.04534,0.04654,39499.69507,0.045864,0.045536,0.04588,0.0470682,0.045966716023299825,0.045804645724666984,0.046045026621517694,0.046799594859423393,62.706270627062715,-0.0004089330314597031,-0.0005648506478183365,0.0001559176163586334,0.04588,0.04753308005983087,0.04422691994016913,1.0264666960741067,1.0275694750771946,24890.222132776504,1.586956309963386,0.0010743446497636366,-0.011602922217447298,-0.0008594757198109315,-0.0519982810485603,-0.10829394069617526,4,9
2022-02-11 10:00:00,0.04627,0.04661,0.04623,0.04659,61048.94519,0.046104,0.045597000000000006,0.045896000000000006,0.0470916,0.04617447734886655,0.04594743741109117,0.046096928848039814,0.046791375453171496,58.22550831792978,-0.0003175558332894138,-0.0005153916849125519,0.00019783585162313816,0.045896000000000006,0.04757102270212422,0.044220977297875795,1.0069159282472444,1.0082197707116591,24677.4667382685,2.4738740745754324,-0.014810045074050149,-0.001502468340845664,-0.0072977033698218285,-0.06632324533161627,-0.1036703155183516,4,10
2022-02-11 11:00:00,0.04611,0.04659,0.04558,0.0459,59522.87965429,0.046206000000000004,0.04564700000000001,0.04582,0.047077400000000005,0.046082984899244374,0.045938812427256406,0.04607817371965507,0.04675641955304713,48.78472222222227,-0.00029738787650882004,-0.0004717909232318056,0.00017440304672298556,0.04582,0.0473340743220303,0.0443059256779697,0.9954456733897203,1.0221588415971916,26234.489380749998,2.2688789093781994,0.002178649237472685,0.0,-0.00239651416122022,-0.058169934640523,-0.08562091503267977,4,11
2022-02-11 12:00:00,0.04662,0.04662,0.046,0.046,17602.790383890002,0.046208,0.045784000000000005,0.0457525,0.0470712,0.04605532326616292,0.045949937440482515,0.046070728603497445,0.04672675604116293,56.28626692456479,-0.00027022052716210027,-0.0004314768440178646,0.0001612563168557643,0.0457525,0.04708937577661697,0.044415624223383035,0.9867009867009866,1.0134782608695652,26563.7969949445,0.6626609286029435,0.011304347826087024,0.010869565217391353,-0.03978260869565209,-0.08434782608695657,-0.10130434782608688,4,12
2022-02-11 13:00:00,0.046,0.04652,0.046,0.04652,2072.73699,0.046310000000000004,0.045928000000000004,0.045711,0.047079199999999995,0.04621021551077528,0.0460535851785766,0.04611351635554531,0.04671864796111733,61.249999999999986,-0.00020437464915926823,-0.00038605640504614535,0.00018168175588687712,0.045711,0.04688007340726702,0.04454192659273298,1.011304347826087,1.011304347826087,25532.571007944498,0.08118011262379587,-0.013327601031814185,-0.005803955288048113,-0.04062768701633701,-0.09458297506448843,-0.09006878761822867,4,13
2022-02-11 14:00:00,0.04634,0.04634,0.0459,0.0459,13531.45687986,0.046182,0.046023,0.045681000000000006,0.047050400000000006,0.04610681034051686,0.04602566060065358,0.046093181464541,0.04668654411950489,49.2727272727273,-0.00019991563193016287,-0.0003488282504229489,0.00014891261849278603,0.045681000000000006,0.04679428626857133,0.04456771373142868,0.9905049633146311,1.00958605664488,25523.1139663125,0.5301648105211585,0.013071895424836555,-0.00239651416122022,-0.04400871459694988,-0.05991285403050117,-0.09389978213507633,4,14
2022-02-11 15:00:00,0.04636,0.0465,0.04636,0.0465,12754.888514999999,0.046164000000000004,0.046133999999999994,0.045756000000000005,0.04703,0.046237873560344575,0.04611190412780747,0.04613192608696567,0.04667922866383803,59.963768115942024,-0.000146280611230086,-0.0003083187225843763,0.0001620381113542903,0.045756000000000005,0.046878185836941255,0.044633814163058755,1.0030198446937015,1.0030198446937015,15157.102639378503,0.8415123139604863,-0.005376344086021501,-0.05010752688172038,-0.0511827956989247,-0.08580645161290323,-0.11440860215053761,4,15
2022-02-11 16:00:00,0.0462,0.04636,0.0459,0.04625,9409.201549090001,0.046234000000000004,0.04622,0.0457835,0.0470042,0.04624191570689638,0.046137012468206104,0.046143171221540366,0.04666239616721694,66.19999999999999,-0.00012253487579578365,-0.00027116195322665783,0.00014862707743087418,0.0457835,0.04692666780552065,0.04464033219447935,1.001082251082251,1.0100217864923746,15290.0576149835,0.615380385478041,-0.009945945945946,-0.03502702702702698,-0.05945945945945952,-0.08086486486486488,-0.09708108108108116,4,16
2022-02-11 17:00:00,0.04625,0.04626,0.04579,0.04579,86449.28276586,0.046192,0.046200000000000005,0.04577099999999999,0.0469666,0.046091277137930924,0.04607391929216863,0.046109535867107955,0.04662818455281627,57.08582834331334,-0.00013922941497637037,-0.0002447754455766004,0.00010554603060023001,0.04577099999999999,0.04690780808915968,0.0446341919108403,0.990054054054054,1.0102642498362089,19173.309441998503,4.508834691651911,-0.03537890369076213,-0.041712164227997284,-0.055907403363179786,-0.07534396156366008,-0.07294169032539843,4,17
2022-02-11 18:00:00,0.04581,0.04581,0.04417,0.04417,42316.87722319,0.045722,0.046015999999999994,0.045711999999999996,0.04690040000000001,0.045450851425287285,0.04572775214813797,0.04592481816547862,0.046531785158588176,44.000000000000014,-0.00027995329137167624,-0.00025181101473561557,-2.8142276636060673e-05,0.045711999999999996,0.047046160094551884,0.04437783990544811,0.9641999563414103,1.0371292732623951,21230.326746658,1.9932277881616385,0.010414308354086632,-0.0011319900384877402,-0.04641159157799424,-0.04799637763187692,-0.028752546977586557,4,18
2022-02-11 19:00:00,0.04477,0.04901,0.04463,0.04463,193675.41332108,0.045467999999999995,0.045825,0.0456805,0.046823,0.04517723428352486,0.04552816084847652,0.04580150214971876,0.04645720534844747,44.1717791411043,-0.0003503215330902601,-0.00027151311840654447,-7.880841468371562e-05,0.0456805,0.047087362504036244,0.044273637495963754,0.9968729059638152,1.098140264396146,30790.079621634497,6.290188778368567,-0.016804839793860604,-0.02531929195608351,-0.05624019717678708,-0.05198297109567562,-0.0513107775039211,4,19
2022-02-11 20:00:00,0.04445,0.04445,0.04371,0.04388,6718.78237256,0.044944000000000005,0.045554,0.0455755,0.046725,0.04474482285568324,0.0452284952396626,0.04561850194498364,0.04635613847203777,39.614855570839055,-0.0004612901380482287,-0.0003094685223348813,-0.0001518216157133474,0.0455755,0.047186847589017214,0.04396415241098278,0.9871766029246344,1.0169297643559827,30466.157661662503,0.22053264632758957,0.005469462169553241,-0.01481312670920698,-0.016636280765724765,-0.04102096627164997,-0.02142206016408399,4,20
